Period,Code,Revenue,Expense,Profit
2023-10-23,114,83.0,36.442160028784016,46.557839971215984
2023-10-23,121,29.0,8.022026671464003,20.977973328535995
2023-10-23,121,29.0,8.022026671464003,20.977973328535995
2023-10-23,114,83.0,36.442160028784016,46.557839971215984
2023-10-23,121,29.0,8.022026671464003,20.977973328535995
2023-10-23,121,29.0,8.022026671464003,20.977973328535995
2023-10-23,022,20.0,15.856080014392012,4.1439199856079885
2023-10-23,022,20.0,15.856080014392012,4.1439199856079885
2023-10-23,022,20.0,15.856080014392012,4.1439199856079885
2023-10-23,022,20.0,15.856080014392012,4.1439199856079885
2023-10-23,121,29.0,8.022026671464003,20.977973328535995
2023-10-23,121,29.0,8.022026671464003,20.977973328535995
2023-10-23,022,20.0,15.856080014392012,4.1439199856079885
2023-10-23,121,29.0,8.022026671464003,20.977973328535995
2023-10-23,022,20.0,15.856080014392012,4.1439199856079885
2023-10-23,121,29.0,8.022026671464003,20.977973328535995
2023-10-23,114,83.0,36.442160028784016,46.557839971215984
2023-10-23,022,20.0,15.856080014392012,4.1439199856079885
2023-10-23,114,83.0,36.442160028784016,46.557839971215984
2023-10-23,114,83.0,36.442160028784016,46.557839971215984
2023-10-23,114,83.0,36.442160028784016,46.557839971215984
2023-10-23,121,29.0,8.022026671464003,20.977973328535995
2023-10-23,114,83.0,36.442160028784016,46.557839971215984
2023-10-23,022,20.0,15.856080014392012,4.1439199856079885
2023-10-23,121,29.0,8.022026671464003,20.977973328535995
2023-10-23,121,29.0,8.022026671464003,20.977973328535995
2023-10-23,022,20.0,15.856080014392012,4.1439199856079885
2023-10-23,121,29.0,8.022026671464003,20.977973328535995
2023-10-23,114,83.0,36.442160028784016,46.557839971215984
2023-10-23,121,29.0,8.022026671464003,20.977973328535995
2023-10-23,022,20.0,15.856080014392012,4.1439199856079885
2023-10-23,121,29.0,8.022026671464003,20.977973328535995
2023-10-23,022,20.0,15.856080014392012,4.1439199856079885
2023-10-23,121,29.0,8.022026671464003,20.977973328535995
2023-10-23,121,29.0,8.022026671464003,20.977973328535995
2023-10-23,022,20.0,15.856080014392012,4.1439199856079885
2023-10-23,121,29.0,8.022026671464003,20.977973328535995
2023-10-23,121,29.0,8.022026671464003,20.977973328535995
2023-10-23,121,29.0,8.022026671464003,20.977973328535995
2023-10-23,114,83.0,36.442160028784016,46.557839971215984
2023-10-23,121,29.0,8.022026671464003,20.977973328535995
2023-10-23,121,29.0,8.022026671464003,20.977973328535995
2023-10-23,114,83.0,36.442160028784016,46.557839971215984
2023-10-23,121,29.0,8.022026671464003,20.977973328535995
2023-10-23,121,29.0,8.022026671464003,20.977973328535995
2023-10-23,121,29.0,8.022026671464003,20.977973328535995
2023-10-23,022,20.0,15.856080014392012,4.1439199856079885
2023-10-23,022,20.0,15.856080014392012,4.1439199856079885
2023-10-23,114,83.0,36.442160028784016,46.557839971215984
2023-10-23,114,83.0,36.442160028784016,46.557839971215984
2023-10-23,022,20.0,15.856080014392012,4.1439199856079885
2023-10-23,022,20.0,15.856080014392012,4.1439199856079885
2023-10-23,121,29.0,8.022026671464003,20.977973328535995
2023-10-23,121,29.0,8.022026671464003,20.977973328535995
2023-10-24,022,20.0,15.856080014392012,4.1439199856079885
2023-10-24,114,83.0,36.442160028784016,46.557839971215984
2023-10-24,022,20.0,15.856080014392012,4.1439199856079885
2023-10-24,121,29.0,8.022026671464003,20.977973328535995
2023-10-24,121,29.0,8.022026671464003,20.977973328535995
2023-10-24,121,29.0,8.022026671464003,20.977973328535995
2023-10-24,022,20.0,15.856080014392012,4.1439199856079885
2023-10-24,114,83.0,36.442160028784016,46.557839971215984
2023-10-24,022,20.0,15.856080014392012,4.1439199856079885
2023-10-24,114,83.0,36.442160028784016,46.557839971215984
2023-10-24,114,83.0,36.442160028784016,46.557839971215984
2023-10-24,114,83.0,36.442160028784016,46.557839971215984
2023-10-24,022,20.0,15.856080014392012,4.1439199856079885
2023-10-24,121,29.0,8.022026671464003,20.977973328535995
2023-10-24,022,20.0,15.856080014392012,4.1439199856079885
2023-10-24,121,29.0,8.022026671464003,20.977973328535995
2023-10-24,022,20.0,15.856080014392012,4.1439199856079885
2023-10-24,022,20.0,15.856080014392012,4.1439199856079885
2023-10-24,114,83.0,36.442160028784016,46.557839971215984
2023-10-24,114,83.0,36.442160028784016,46.557839971215984
2023-10-24,114,83.0,36.442160028784016,46.557839971215984
2023-10-24,121,29.0,8.022026671464003,20.977973328535995
2023-10-24,114,83.0,36.442160028784016,46.557839971215984
2023-10-24,114,83.0,36.442160028784016,46.557839971215984
2023-10-24,121,29.0,8.022026671464003,20.977973328535995
2023-10-24,114,83.0,36.442160028784016,46.557839971215984
2023-10-24,121,29.0,8.022026671464003,20.977973328535995
2023-10-24,022,20.0,15.856080014392012,4.1439199856079885
2023-10-24,022,20.0,15.856080014392012,4.1439199856079885
2023-10-24,121,29.0,8.022026671464003,20.977973328535995
2023-10-24,121,29.0,8.022026671464003,20.977973328535995
2023-10-24,022,20.0,15.856080014392012,4.1439199856079885
2023-10-24,121,29.0,8.022026671464003,20.977973328535995
2023-10-24,121,29.0,8.022026671464003,20.977973328535995
2023-10-24,121,29.0,8.022026671464003,20.977973328535995
2023-10-24,022,20.0,15.856080014392012,4.1439199856079885
2023-10-24,022,20.0,15.856080014392012,4.1439199856079885
2023-10-24,022,20.0,15.856080014392012,4.1439199856079885
2023-10-24,022,20.0,15.856080014392012,4.1439199856079885
2023-10-24,121,29.0,8.022026671464003,20.977973328535995
2023-10-24,121,29.0,8.022026671464003,20.977973328535995
2023-10-24,121,29.0,8.022026671464003,20.977973328535995
2023-10-24,022,20.0,15.856080014392012,4.1439199856079885
2023-10-24,022,20.0,15.856080014392012,4.1439199856079885
2023-10-24,114,83.0,36.442160028784016,46.557839971215984
2023-10-24,114,83.0,36.442160028784016,46.557839971215984
2023-10-24,114,83.0,36.442160028784016,46.557839971215984
2023-10-24,022,20.0,15.856080014392012,4.1439199856079885
2023-10-24,114,83.0,36.442160028784016,46.557839971215984
2023-10-24,121,29.0,8.022026671464003,20.977973328535995
2023-10-24,022,20.0,15.856080014392012,4.1439199856079885
2023-10-24,121,29.0,8.022026671464003,20.977973328535995
2023-10-24,114,83.0,36.442160028784016,46.557839971215984
2023-10-24,022,20.0,15.856080014392012,4.1439199856079885
2023-10-24,121,29.0,8.022026671464003,20.977973328535995
2023-10-24,121,29.0,8.022026671464003,20.977973328535995
2023-10-24,022,20.0,15.856080014392012,4.1439199856079885
2023-10-24,022,20.0,15.856080014392012,4.1439199856079885
2023-10-24,022,20.0,15.856080014392012,4.1439199856079885
2023-10-24,121,29.0,8.022026671464003,20.977973328535995
2023-10-24,114,83.0,36.442160028784016,46.557839971215984
2023-10-24,121,29.0,8.022026671464003,20.977973328535995
2023-10-24,121,29.0,8.022026671464003,20.977973328535995
2023-10-24,022,20.0,15.856080014392012,4.1439199856079885
2023-10-24,114,83.0,36.442160028784016,46.557839971215984
2023-10-25,114,83.0,36.442160028784016,46.557839971215984
2023-10-25,022,20.0,15.856080014392012,4.1439199856079885
2023-10-25,121,29.0,8.022026671464003,20.977973328535995
2023-10-25,114,83.0,36.442160028784016,46.557839971215984
2023-10-25,121,29.0,8.022026671464003,20.977973328535995
2023-10-25,121,29.0,8.022026671464003,20.977973328535995
2023-10-25,114,83.0,36.442160028784016,46.557839971215984
2023-10-25,121,29.0,8.022026671464003,20.977973328535995
2023-10-25,121,29.0,8.022026671464003,20.977973328535995
2023-10-25,114,83.0,36.442160028784016,46.557839971215984
2023-10-25,114,83.0,36.442160028784016,46.557839971215984
2023-10-25,114,83.0,36.442160028784016,46.557839971215984
2023-10-25,114,83.0,36.442160028784016,46.557839971215984
2023-10-25,121,29.0,8.022026671464003,20.977973328535995
2023-10-25,121,29.0,8.022026671464003,20.977973328535995
2023-10-25,022,20.0,15.856080014392012,4.1439199856079885
2023-10-25,114,83.0,36.442160028784016,46.557839971215984
2023-10-25,114,83.0,36.442160028784016,46.557839971215984
2023-10-25,022,20.0,15.856080014392012,4.1439199856079885
2023-10-25,022,20.0,15.856080014392012,4.1439199856079885
2023-10-25,121,29.0,8.022026671464003,20.977973328535995
2023-10-25,121,29.0,8.022026671464003,20.977973328535995
2023-10-25,022,20.0,15.856080014392012,4.1439199856079885
2023-10-25,114,83.0,36.442160028784016,46.557839971215984
2023-10-25,114,83.0,36.442160028784016,46.557839971215984
2023-10-25,022,20.0,15.856080014392012,4.1439199856079885
2023-10-25,114,83.0,36.442160028784016,46.557839971215984
2023-10-25,121,29.0,8.022026671464003,20.977973328535995
2023-10-25,121,29.0,8.022026671464003,20.977973328535995
2023-10-25,114,83.0,36.442160028784016,46.557839971215984
2023-10-25,121,29.0,8.022026671464003,20.977973328535995
2023-10-25,022,20.0,15.856080014392012,4.1439199856079885
2023-10-25,114,83.0,36.442160028784016,46.557839971215984
2023-10-25,121,29.0,8.022026671464003,20.977973328535995
2023-10-25,022,20.0,15.856080014392012,4.1439199856079885
2023-10-25,114,83.0,36.442160028784016,46.557839971215984
2023-10-25,121,29.0,8.022026671464003,20.977973328535995
2023-10-25,022,20.0,15.856080014392012,4.1439199856079885
2023-10-25,022,20.0,15.856080014392012,4.1439199856079885
2023-10-25,022,20.0,15.856080014392012,4.1439199856079885
2023-10-25,114,83.0,36.442160028784016,46.557839971215984
2023-10-25,121,29.0,8.022026671464003,20.977973328535995
2023-10-25,114,83.0,36.442160028784016,46.557839971215984
2023-10-25,022,20.0,15.856080014392012,4.1439199856079885
2023-10-25,121,29.0,8.022026671464003,20.977973328535995
2023-10-25,022,20.0,15.856080014392012,4.1439199856079885
2023-10-26,114,83.0,36.442160028784016,46.557839971215984
2023-10-26,022,20.0,15.856080014392012,4.1439199856079885
2023-10-26,121,29.0,8.022026671464003,20.977973328535995
2023-10-26,121,29.0,8.022026671464003,20.977973328535995
2023-10-26,121,29.0,8.022026671464003,20.977973328535995
2023-10-26,022,20.0,15.856080014392012,4.1439199856079885
2023-10-26,121,29.0,8.022026671464003,20.977973328535995
2023-10-26,114,83.0,36.442160028784016,46.557839971215984
2023-10-26,022,20.0,15.856080014392012,4.1439199856079885
2023-10-26,121,29.0,8.022026671464003,20.977973328535995
2023-10-26,121,29.0,8.022026671464003,20.977973328535995
2023-10-26,114,83.0,36.442160028784016,46.557839971215984
2023-10-26,114,83.0,36.442160028784016,46.557839971215984
2023-10-26,121,29.0,8.022026671464003,20.977973328535995
2023-10-26,114,83.0,36.442160028784016,46.557839971215984
2023-10-26,022,20.0,15.856080014392012,4.1439199856079885
2023-10-26,114,83.0,36.442160028784016,46.557839971215984
2023-10-26,022,20.0,15.856080014392012,4.1439199856079885
2023-10-26,022,20.0,15.856080014392012,4.1439199856079885
2023-10-26,022,20.0,15.856080014392012,4.1439199856079885
2023-10-26,114,83.0,36.442160028784016,46.557839971215984
2023-10-26,121,29.0,8.022026671464003,20.977973328535995
2023-10-26,121,29.0,8.022026671464003,20.977973328535995
2023-10-26,022,20.0,15.856080014392012,4.1439199856079885
2023-10-26,022,20.0,15.856080014392012,4.1439199856079885
2023-10-26,121,29.0,8.022026671464003,20.977973328535995
2023-10-26,114,83.0,36.442160028784016,46.557839971215984
2023-10-26,114,83.0,36.442160028784016,46.557839971215984
2023-10-26,022,20.0,15.856080014392012,4.1439199856079885
2023-10-26,022,20.0,15.856080014392012,4.1439199856079885
2023-10-26,114,83.0,36.442160028784016,46.557839971215984
2023-10-26,022,20.0,15.856080014392012,4.1439199856079885
2023-10-26,114,83.0,36.442160028784016,46.557839971215984
2023-10-26,114,83.0,36.442160028784016,46.557839971215984
2023-10-26,022,20.0,15.856080014392012,4.1439199856079885
2023-10-26,114,83.0,36.442160028784016,46.557839971215984
2023-10-26,022,20.0,15.856080014392012,4.1439199856079885
2023-10-26,114,83.0,36.442160028784016,46.557839971215984
2023-10-26,114,83.0,36.442160028784016,46.557839971215984
2023-10-26,121,29.0,8.022026671464003,20.977973328535995
2023-10-26,114,83.0,36.442160028784016,46.557839971215984
2023-10-26,114,83.0,36.442160028784016,46.557839971215984
2023-10-26,121,29.0,8.022026671464003,20.977973328535995
2023-10-26,022,20.0,15.856080014392012,4.1439199856079885
2023-10-26,121,29.0,8.022026671464003,20.977973328535995
2023-10-26,022,20.0,15.856080014392012,4.1439199856079885
2023-10-26,022,20.0,15.856080014392012,4.1439199856079885
2023-10-26,022,20.0,15.856080014392012,4.1439199856079885
2023-10-26,022,20.0,15.856080014392012,4.1439199856079885
2023-10-26,114,83.0,36.442160028784016,46.557839971215984
2023-10-26,114,83.0,36.442160028784016,46.557839971215984
2023-10-26,114,83.0,36.442160028784016,46.557839971215984
2023-10-26,121,29.0,8.022026671464003,20.977973328535995
2023-10-26,121,29.0,8.022026671464003,20.977973328535995
2023-10-26,121,29.0,8.022026671464003,20.977973328535995
2023-10-26,114,83.0,36.442160028784016,46.557839971215984
2023-10-26,114,83.0,36.442160028784016,46.557839971215984
2023-10-26,114,83.0,36.442160028784016,46.557839971215984
2023-10-26,022,20.0,15.856080014392012,4.1439199856079885
2023-10-26,121,29.0,8.022026671464003,20.977973328535995
2023-10-26,121,29.0,8.022026671464003,20.977973328535995
2023-10-26,121,29.0,8.022026671464003,20.977973328535995
2023-10-26,121,29.0,8.022026671464003,20.977973328535995
2023-10-26,022,20.0,15.856080014392012,4.1439199856079885
2023-10-26,022,20.0,15.856080014392012,4.1439199856079885
2023-10-26,121,29.0,8.022026671464003,20.977973328535995
2023-10-26,114,83.0,36.442160028784016,46.557839971215984
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,121,29.0,8.022026671464003,20.977973328535995
2023-10-27,121,29.0,8.022026671464003,20.977973328535995
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,121,29.0,8.022026671464003,20.977973328535995
2023-10-27,114,83.0,36.442160028784016,46.557839971215984
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,121,29.0,8.022026671464003,20.977973328535995
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,114,83.0,36.442160028784016,46.557839971215984
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,121,29.0,8.022026671464003,20.977973328535995
2023-10-27,121,29.0,8.022026671464003,20.977973328535995
2023-10-27,114,83.0,36.442160028784016,46.557839971215984
2023-10-27,114,83.0,36.442160028784016,46.557839971215984
2023-10-27,114,83.0,36.442160028784016,46.557839971215984
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,121,29.0,8.022026671464003,20.977973328535995
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,121,29.0,8.022026671464003,20.977973328535995
2023-10-27,121,29.0,8.022026671464003,20.977973328535995
2023-10-27,114,83.0,36.442160028784016,46.557839971215984
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,121,29.0,8.022026671464003,20.977973328535995
2023-10-27,121,29.0,8.022026671464003,20.977973328535995
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,114,83.0,36.442160028784016,46.557839971215984
2023-10-27,114,83.0,36.442160028784016,46.557839971215984
2023-10-27,121,29.0,8.022026671464003,20.977973328535995
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,114,83.0,36.442160028784016,46.557839971215984
2023-10-27,114,83.0,36.442160028784016,46.557839971215984
2023-10-27,114,83.0,36.442160028784016,46.557839971215984
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,121,29.0,8.022026671464003,20.977973328535995
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,114,83.0,36.442160028784016,46.557839971215984
2023-10-27,121,29.0,8.022026671464003,20.977973328535995
2023-10-27,114,83.0,36.442160028784016,46.557839971215984
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,114,83.0,36.442160028784016,46.557839971215984
2023-10-27,121,29.0,8.022026671464003,20.977973328535995
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,121,29.0,8.022026671464003,20.977973328535995
2023-10-27,121,29.0,8.022026671464003,20.977973328535995
2023-10-27,121,29.0,8.022026671464003,20.977973328535995
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,121,29.0,8.022026671464003,20.977973328535995
2023-10-27,114,83.0,36.442160028784016,46.557839971215984
2023-10-27,121,29.0,8.022026671464003,20.977973328535995
2023-10-27,114,83.0,36.442160028784016,46.557839971215984
2023-10-27,114,83.0,36.442160028784016,46.557839971215984
2023-10-27,114,83.0,36.442160028784016,46.557839971215984
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,114,83.0,36.442160028784016,46.557839971215984
2023-10-27,121,29.0,8.022026671464003,20.977973328535995
2023-10-27,121,29.0,8.022026671464003,20.977973328535995
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,121,29.0,8.022026671464003,20.977973328535995
2023-10-27,114,83.0,36.442160028784016,46.557839971215984
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
2023-10-27,022,20.0,15.856080014392012,4.1439199856079885
