,Period,Code,Revenue,Expense,Profit,Hourly_Period,Year,Quarter
11142,2024-12-25,121,29.0,5.940860480469153,23.059139519530845,2024-12-25 11:00:00,2024,Q12
11143,2024-12-25,022,6.0,33.89275154545782,-27.89275154545782,2024-12-25 08:30:00,2024,Q12
11144,2024-12-25,121,29.0,5.940860480469153,23.059139519530845,2024-12-25 11:00:00,2024,Q12
11145,2024-12-25,022,6.0,33.89275154545782,-27.89275154545782,2024-12-25 15:00:00,2024,Q12
11146,2024-12-25,121,29.0,5.940860480469153,23.059139519530845,2024-12-25 10:00:00,2024,Q12
11147,2024-12-25,022,6.0,33.89275154545782,-27.89275154545782,2024-12-25 16:00:00,2024,Q12
11148,2024-12-25,022,6.0,33.89275154545782,-27.89275154545782,2024-12-25 14:00:00,2024,Q12
11149,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 08:30:00,2024,Q12
11150,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 13:00:00,2024,Q12
11151,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 10:00:00,2024,Q12
11152,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 13:00:00,2024,Q12
11153,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 08:00:00,2024,Q12
11154,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 09:00:00,2024,Q12
11155,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 11:30:00,2024,Q12
11156,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 08:30:00,2024,Q12
11157,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 11:00:00,2024,Q12
11158,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 11:00:00,2024,Q12
11159,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 15:30:00,2024,Q12
11160,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 16:00:00,2024,Q12
11161,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 13:00:00,2024,Q12
11162,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 10:00:00,2024,Q12
11163,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 16:00:00,2024,Q12
11164,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 09:30:00,2024,Q12
11165,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 11:00:00,2024,Q12
11166,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 14:00:00,2024,Q12
11167,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 14:00:00,2024,Q12
11168,2024-12-26,114,83.0,23.955162882814925,59.044837117185075,2024-12-26 09:30:00,2024,Q12
11169,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 16:30:00,2024,Q12
11170,2024-12-26,114,83.0,23.955162882814925,59.044837117185075,2024-12-26 09:00:00,2024,Q12
11171,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 11:30:00,2024,Q12
11172,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 13:30:00,2024,Q12
11173,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 13:30:00,2024,Q12
11174,2024-12-26,121,29.0,5.940860480469153,23.059139519530845,2024-12-26 09:00:00,2024,Q12
11175,2024-12-26,121,29.0,5.940860480469153,23.059139519530845,2024-12-26 16:00:00,2024,Q12
11176,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 09:30:00,2024,Q12
11177,2024-12-26,121,29.0,5.940860480469153,23.059139519530845,2024-12-26 11:00:00,2024,Q12
11178,2024-12-26,121,29.0,5.940860480469153,23.059139519530845,2024-12-26 14:30:00,2024,Q12
11179,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 14:00:00,2024,Q12
11180,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 10:00:00,2024,Q12
11181,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 14:30:00,2024,Q12
11182,2024-12-26,114,83.0,23.955162882814925,59.044837117185075,2024-12-26 08:00:00,2024,Q12
11183,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 11:00:00,2024,Q12
11184,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 10:00:00,2024,Q12
11185,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 11:30:00,2024,Q12
11186,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 13:00:00,2024,Q12
11187,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 08:00:00,2024,Q12
11188,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 16:00:00,2024,Q12
11189,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 14:00:00,2024,Q12
11190,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 08:30:00,2024,Q12
11191,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 13:00:00,2024,Q12
11192,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 11:00:00,2024,Q12
11193,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 11:00:00,2024,Q12
11194,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 09:30:00,2024,Q12
11195,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 10:30:00,2024,Q12
11196,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 09:30:00,2024,Q12
11197,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 09:00:00,2024,Q12
11198,2024-12-26,114,83.0,23.955162882814925,59.044837117185075,2024-12-26 16:30:00,2024,Q12
11199,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 08:00:00,2024,Q12
11200,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 11:30:00,2024,Q12
11201,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 16:00:00,2024,Q12
11202,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 15:00:00,2024,Q12
11203,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 14:30:00,2024,Q12
11204,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 10:00:00,2024,Q12
11205,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 15:30:00,2024,Q12
11206,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 14:00:00,2024,Q12
11207,2024-12-26,022,6.0,33.89275154545782,-27.89275154545782,2024-12-26 08:30:00,2024,Q12
11208,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 15:30:00,2024,Q12
11209,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 14:30:00,2024,Q12
11210,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 11:00:00,2024,Q12
11211,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 09:00:00,2024,Q12
11212,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 09:00:00,2024,Q12
11213,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 15:00:00,2024,Q12
11214,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 09:30:00,2024,Q12
11215,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 16:00:00,2024,Q12
11216,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 11:00:00,2024,Q12
11217,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 14:00:00,2024,Q12
11218,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 14:30:00,2024,Q12
11219,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 16:00:00,2024,Q12
11220,2024-12-27,121,29.0,5.940860480469153,23.059139519530845,2024-12-27 11:00:00,2024,Q12
11221,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 16:00:00,2024,Q12
11222,2024-12-27,121,29.0,5.940860480469153,23.059139519530845,2024-12-27 10:00:00,2024,Q12
11223,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 14:00:00,2024,Q12
11224,2024-12-27,114,83.0,23.955162882814925,59.044837117185075,2024-12-27 09:00:00,2024,Q12
11225,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 16:30:00,2024,Q12
11226,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 15:30:00,2024,Q12
11227,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 11:30:00,2024,Q12
11228,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 14:00:00,2024,Q12
11229,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 14:00:00,2024,Q12
11230,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 15:00:00,2024,Q12
11231,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 11:30:00,2024,Q12
11232,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 15:00:00,2024,Q12
11233,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 10:00:00,2024,Q12
11234,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 14:00:00,2024,Q12
11235,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 15:00:00,2024,Q12
11236,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 13:00:00,2024,Q12
11237,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 15:30:00,2024,Q12
11238,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 08:30:00,2024,Q12
11239,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 10:30:00,2024,Q12
11240,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 10:30:00,2024,Q12
11241,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 13:30:00,2024,Q12
11242,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 14:30:00,2024,Q12
11243,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 08:30:00,2024,Q12
11244,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 15:00:00,2024,Q12
11245,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 16:30:00,2024,Q12
11246,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 13:30:00,2024,Q12
11247,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 15:00:00,2024,Q12
11248,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 09:30:00,2024,Q12
11249,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 15:30:00,2024,Q12
11250,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 13:30:00,2024,Q12
11251,2024-12-27,121,29.0,5.940860480469153,23.059139519530845,2024-12-27 11:00:00,2024,Q12
11252,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 16:00:00,2024,Q12
11253,2024-12-27,022,6.0,33.89275154545782,-27.89275154545782,2024-12-27 08:00:00,2024,Q12
11254,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 15:00:00,2024,Q12
11255,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 13:30:00,2024,Q12
11256,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 08:00:00,2024,Q12
11257,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 15:00:00,2024,Q12
11258,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 08:00:00,2024,Q12
11259,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 11:00:00,2024,Q12
11260,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 09:00:00,2024,Q12
11261,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 16:00:00,2024,Q12
11262,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 13:00:00,2024,Q12
11263,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 16:30:00,2024,Q12
11264,2024-12-28,121,29.0,5.940860480469153,23.059139519530845,2024-12-28 16:00:00,2024,Q12
11265,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 10:00:00,2024,Q12
11266,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 15:30:00,2024,Q12
11267,2024-12-28,114,83.0,23.955162882814925,59.044837117185075,2024-12-28 13:00:00,2024,Q12
11268,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 10:30:00,2024,Q12
11269,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 10:00:00,2024,Q12
11270,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 10:00:00,2024,Q12
11271,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 14:30:00,2024,Q12
11272,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 09:30:00,2024,Q12
11273,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 09:00:00,2024,Q12
11274,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 14:00:00,2024,Q12
11275,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 14:00:00,2024,Q12
11276,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 09:30:00,2024,Q12
11277,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 09:30:00,2024,Q12
11278,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 15:00:00,2024,Q12
11279,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 14:00:00,2024,Q12
11280,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 10:30:00,2024,Q12
11281,2024-12-28,121,29.0,5.940860480469153,23.059139519530845,2024-12-28 09:00:00,2024,Q12
11282,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 08:30:00,2024,Q12
11283,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 15:00:00,2024,Q12
11284,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 13:00:00,2024,Q12
11285,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 11:30:00,2024,Q12
11286,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 08:30:00,2024,Q12
11287,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 08:00:00,2024,Q12
11288,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 15:00:00,2024,Q12
11289,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 09:30:00,2024,Q12
11290,2024-12-28,114,83.0,23.955162882814925,59.044837117185075,2024-12-28 14:00:00,2024,Q12
11291,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 08:30:00,2024,Q12
11292,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 16:00:00,2024,Q12
11293,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 10:00:00,2024,Q12
11294,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 16:30:00,2024,Q12
11295,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 11:30:00,2024,Q12
11296,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 09:00:00,2024,Q12
11297,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 09:00:00,2024,Q12
11298,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 14:00:00,2024,Q12
11299,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 14:30:00,2024,Q12
11300,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 16:30:00,2024,Q12
11301,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 10:00:00,2024,Q12
11302,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 15:30:00,2024,Q12
11303,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 09:30:00,2024,Q12
11304,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 09:30:00,2024,Q12
11305,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 08:30:00,2024,Q12
11306,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 08:30:00,2024,Q12
11307,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 13:30:00,2024,Q12
11308,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 09:30:00,2024,Q12
11309,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 08:30:00,2024,Q12
11310,2024-12-28,022,6.0,33.89275154545782,-27.89275154545782,2024-12-28 15:00:00,2024,Q12
11311,2024-12-28,121,29.0,5.940860480469153,23.059139519530845,2024-12-28 10:00:00,2024,Q12
11312,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 10:30:00,2024,Q12
11313,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 10:30:00,2024,Q12
11314,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 13:30:00,2024,Q12
11315,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 09:30:00,2024,Q12
11316,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 16:30:00,2024,Q12
11317,2024-12-29,121,29.0,5.940860480469153,23.059139519530845,2024-12-29 08:30:00,2024,Q12
11318,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 13:30:00,2024,Q12
11319,2024-12-29,114,83.0,23.955162882814925,59.044837117185075,2024-12-29 11:30:00,2024,Q12
11320,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 11:00:00,2024,Q12
11321,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 10:00:00,2024,Q12
11322,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 15:30:00,2024,Q12
11323,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 10:30:00,2024,Q12
11324,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 09:00:00,2024,Q12
11325,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 14:00:00,2024,Q12
11326,2024-12-29,114,83.0,23.955162882814925,59.044837117185075,2024-12-29 15:00:00,2024,Q12
11327,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 14:30:00,2024,Q12
11328,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 10:30:00,2024,Q12
11329,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 11:00:00,2024,Q12
11330,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 15:00:00,2024,Q12
11331,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 14:30:00,2024,Q12
11332,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 11:00:00,2024,Q12
11333,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 11:30:00,2024,Q12
11334,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 10:30:00,2024,Q12
11335,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 09:30:00,2024,Q12
11336,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 16:30:00,2024,Q12
11337,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 11:00:00,2024,Q12
11338,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 08:00:00,2024,Q12
11339,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 09:30:00,2024,Q12
11340,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 11:00:00,2024,Q12
11341,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 08:30:00,2024,Q12
11342,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 11:30:00,2024,Q12
11343,2024-12-29,121,29.0,5.940860480469153,23.059139519530845,2024-12-29 16:30:00,2024,Q12
11344,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 09:30:00,2024,Q12
11345,2024-12-29,121,29.0,5.940860480469153,23.059139519530845,2024-12-29 11:00:00,2024,Q12
11346,2024-12-29,121,29.0,5.940860480469153,23.059139519530845,2024-12-29 11:30:00,2024,Q12
11347,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 15:30:00,2024,Q12
11348,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 14:30:00,2024,Q12
11349,2024-12-29,114,83.0,23.955162882814925,59.044837117185075,2024-12-29 09:00:00,2024,Q12
11350,2024-12-29,114,83.0,23.955162882814925,59.044837117185075,2024-12-29 09:00:00,2024,Q12
11351,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 08:30:00,2024,Q12
11352,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 13:00:00,2024,Q12
11353,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 14:30:00,2024,Q12
11354,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 16:00:00,2024,Q12
11355,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 14:30:00,2024,Q12
11356,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 14:30:00,2024,Q12
11357,2024-12-29,121,29.0,5.940860480469153,23.059139519530845,2024-12-29 15:00:00,2024,Q12
11358,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 14:30:00,2024,Q12
11359,2024-12-29,121,29.0,5.940860480469153,23.059139519530845,2024-12-29 10:30:00,2024,Q12
11360,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 09:00:00,2024,Q12
11361,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 10:30:00,2024,Q12
11362,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 14:30:00,2024,Q12
11363,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 11:30:00,2024,Q12
11364,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 15:30:00,2024,Q12
11365,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 14:30:00,2024,Q12
11366,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 16:00:00,2024,Q12
11367,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 08:30:00,2024,Q12
11368,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 13:30:00,2024,Q12
11369,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 10:30:00,2024,Q12
11370,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 13:00:00,2024,Q12
11371,2024-12-29,022,6.0,33.89275154545782,-27.89275154545782,2024-12-29 14:00:00,2024,Q12
11372,2024-12-29,114,83.0,23.955162882814925,59.044837117185075,2024-12-29 10:30:00,2024,Q12
